"","CustomerID","Rating","MovieID","MovieTitle","Release Year","weeks_since_first","Length","IMDB_Rating","Action","Animation","Comedy","Drama","Documentary","Romance","Short","Recommended"
"10434","11249",4,"1201","True Colors",1991,195.571428571429,111,6.1,0,0,0,1,0,0,0,"1"
"10435","2288057",3,"1201","True Colors",1991,253.571428571429,111,6.1,0,0,0,1,0,0,0,"1"
"10436","2120821",2,"1201","True Colors",1991,137,111,6.1,0,0,0,1,0,0,0,"0"
"10437","763257",3,"1201","True Colors",1991,276.142857142857,111,6.1,0,0,0,1,0,0,0,"1"
"10438","1800701",3,"1201","True Colors",1991,137.857142857143,111,6.1,0,0,0,1,0,0,0,"1"
"10439","1257154",4,"1201","True Colors",1991,301.285714285714,111,6.1,0,0,0,1,0,0,0,"1"
"10440","2492268",3,"1201","True Colors",1991,209.571428571429,111,6.1,0,0,0,1,0,0,0,"1"
"10441","1527738",5,"832","Tupac: Resurrection",2003,235.142857142857,90,7.3,0,0,0,0,1,0,0,"1"
"10442","34473",1,"832","Tupac: Resurrection",2003,283.142857142857,90,7.3,0,0,0,0,1,0,0,"0"
"10443","1193636",4,"832","Tupac: Resurrection",2003,251.285714285714,90,7.3,0,0,0,0,1,0,0,"1"
"10444","1459464",5,"832","Tupac: Resurrection",2003,254.857142857143,90,7.3,0,0,0,0,1,0,0,"1"
"10445","2120152",4,"832","Tupac: Resurrection",2003,233.714285714286,90,7.3,0,0,0,0,1,0,0,"1"
"10446","633728",5,"832","Tupac: Resurrection",2003,270,90,7.3,0,0,0,0,1,0,0,"1"
"10447","911908",3,"832","Tupac: Resurrection",2003,236.285714285714,90,7.3,0,0,0,0,1,0,0,"1"
"10448","773427",5,"832","Tupac: Resurrection",2003,239.142857142857,90,7.3,0,0,0,0,1,0,0,"1"
"10449","2309300",3,"832","Tupac: Resurrection",2003,259.571428571429,90,7.3,0,0,0,0,1,0,0,"1"
"10450","408636",5,"832","Tupac: Resurrection",2003,304.428571428571,90,7.3,0,0,0,0,1,0,0,"1"
"10451","2463636",5,"2011","Turbo: A Power Rangers Movie",1997,305.714285714286,99,2.1,1,0,0,0,0,0,0,"1"
"10452","2236080",4,"2011","Turbo: A Power Rangers Movie",1997,286.571428571429,99,2.1,1,0,0,0,0,0,0,"1"
"10453","396595",5,"2011","Turbo: A Power Rangers Movie",1997,249.714285714286,99,2.1,1,0,0,0,0,0,0,"1"
"10454","1959417",3,"2011","Turbo: A Power Rangers Movie",1997,211.142857142857,99,2.1,1,0,0,0,0,0,0,"1"
"10455","425281",2,"2011","Turbo: A Power Rangers Movie",1997,226.714285714286,99,2.1,1,0,0,0,0,0,0,"0"
"10456","1423285",5,"2011","Turbo: A Power Rangers Movie",1997,282,99,2.1,1,0,0,0,0,0,0,"1"
"10457","392255",5,"2011","Turbo: A Power Rangers Movie",1997,277.428571428571,99,2.1,1,0,0,0,0,0,0,"1"
"10458","653526",3,"2011","Turbo: A Power Rangers Movie",1997,262.571428571429,99,2.1,1,0,0,0,0,0,0,"1"
"10459","165247",5,"2011","Turbo: A Power Rangers Movie",1997,281.142857142857,99,2.1,1,0,0,0,0,0,0,"1"
"10460","844459",5,"2011","Turbo: A Power Rangers Movie",1997,279.142857142857,99,2.1,1,0,0,0,0,0,0,"1"
"10461","1649445",3,"2821","Twice in a Lifetime",1985,290.285714285714,111,6.3,0,0,0,1,0,0,0,"1"
"10462","2177032",2,"2821","Twice in a Lifetime",1985,289.857142857143,111,6.3,0,0,0,1,0,0,0,"0"
"10463","458833",3,"2821","Twice in a Lifetime",1985,289.142857142857,111,6.3,0,0,0,1,0,0,0,"1"
"10464","2517692",1,"2821","Twice in a Lifetime",1985,292.142857142857,111,6.3,0,0,0,1,0,0,0,"0"
"10465","1990523",5,"2821","Twice in a Lifetime",1985,288.571428571429,111,6.3,0,0,0,1,0,0,0,"1"
"10466","1136945",2,"2821","Twice in a Lifetime",1985,288.714285714286,111,6.3,0,0,0,1,0,0,0,"0"
"10467","721567",3,"2821","Twice in a Lifetime",1985,292.142857142857,111,6.3,0,0,0,1,0,0,0,"1"
"10468","2386868",4,"2821","Twice in a Lifetime",1985,293.571428571429,111,6.3,0,0,0,1,0,0,0,"1"
"10469","623715",3,"2821","Twice in a Lifetime",1985,289.571428571429,111,6.3,0,0,0,1,0,0,0,"1"
"10470","1690256",3,"2821","Twice in a Lifetime",1985,289.714285714286,111,6.3,0,0,0,1,0,0,0,"1"
"10471","2349870",2,"517","Two Can Play That Game",2001,220,93,5.8,0,0,1,0,0,1,0,"0"
"10472","5980",3,"517","Two Can Play That Game",2001,286.428571428571,93,5.8,0,0,1,0,0,1,0,"1"
"10473","1273222",3,"517","Two Can Play That Game",2001,294.142857142857,93,5.8,0,0,1,0,0,1,0,"1"
"10474","952723",3,"517","Two Can Play That Game",2001,169.857142857143,93,5.8,0,0,1,0,0,1,0,"1"
"10475","2322355",4,"517","Two Can Play That Game",2001,237.714285714286,93,5.8,0,0,1,0,0,1,0,"1"
"10476","771902",4,"517","Two Can Play That Game",2001,289.571428571429,93,5.8,0,0,1,0,0,1,0,"1"
"10477","521166",4,"517","Two Can Play That Game",2001,274.571428571429,93,5.8,0,0,1,0,0,1,0,"1"
"10478","2088784",5,"517","Two Can Play That Game",2001,180,93,5.8,0,0,1,0,0,1,0,"1"
"10479","1549725",3,"517","Two Can Play That Game",2001,293.714285714286,93,5.8,0,0,1,0,0,1,0,"1"
"10480","2427026",2,"517","Two Can Play That Game",2001,208.857142857143,93,5.8,0,0,1,0,0,1,0,"0"
"10481","1863899",4,"2900","Two Mules for Sister Sara",1970,246.285714285714,116,6.8,0,0,1,0,0,0,0,"1"
"10482","1903391",4,"2900","Two Mules for Sister Sara",1970,221.428571428571,116,6.8,0,0,1,0,0,0,0,"1"
"10483","1400085",3,"2900","Two Mules for Sister Sara",1970,273,116,6.8,0,0,1,0,0,0,0,"1"
"10484","971361",4,"2900","Two Mules for Sister Sara",1970,194.714285714286,116,6.8,0,0,1,0,0,0,0,"1"
"10485","972267",4,"2900","Two Mules for Sister Sara",1970,310.714285714286,116,6.8,0,0,1,0,0,0,0,"1"
"10486","1181037",3,"2900","Two Mules for Sister Sara",1970,304,116,6.8,0,0,1,0,0,0,0,"1"
"10487","2246185",3,"2900","Two Mules for Sister Sara",1970,252,116,6.8,0,0,1,0,0,0,0,"1"
"10488","857219",4,"2900","Two Mules for Sister Sara",1970,279.285714285714,116,6.8,0,0,1,0,0,0,0,"1"
"10489","2590072",4,"2900","Two Mules for Sister Sara",1970,284.285714285714,116,6.8,0,0,1,0,0,0,0,"1"
"10490","1250823",4,"2900","Two Mules for Sister Sara",1970,241,116,6.8,0,0,1,0,0,0,0,"1"
"10491","2068906",5,"1810","U.S. Marshals",1998,309.857142857143,131,6.1,1,0,0,1,0,0,0,"1"
"10492","968227",5,"1810","U.S. Marshals",1998,279.571428571429,131,6.1,1,0,0,1,0,0,0,"1"
"10493","1257986",4,"1810","U.S. Marshals",1998,303.142857142857,131,6.1,1,0,0,1,0,0,0,"1"
"10494","2326037",3,"1810","U.S. Marshals",1998,256.142857142857,131,6.1,1,0,0,1,0,0,0,"1"
"10495","2024602",4,"1810","U.S. Marshals",1998,199.285714285714,131,6.1,1,0,0,1,0,0,0,"1"
"10496","823591",4,"1810","U.S. Marshals",1998,304.142857142857,131,6.1,1,0,0,1,0,0,0,"1"
"10497","1866804",4,"1810","U.S. Marshals",1998,274.285714285714,131,6.1,1,0,0,1,0,0,0,"1"
"10498","2124508",5,"1810","U.S. Marshals",1998,275.714285714286,131,6.1,1,0,0,1,0,0,0,"1"
"10499","2467043",1,"1810","U.S. Marshals",1998,229.285714285714,131,6.1,1,0,0,1,0,0,0,"0"
"10500","941106",4,"1810","U.S. Marshals",1998,287,131,6.1,1,0,0,1,0,0,0,"1"
"10501","1001129",2,"4228","Umrao Jaan",1981,250.714285714286,145,8.4,0,0,0,1,0,0,0,"0"
"10502","780391",4,"4228","Umrao Jaan",1981,273.857142857143,145,8.4,0,0,0,1,0,0,0,"1"
"10503","2580366",4,"4228","Umrao Jaan",1981,285.285714285714,145,8.4,0,0,0,1,0,0,0,"1"
"10504","2467046",3,"4228","Umrao Jaan",1981,5.71428571428571,145,8.4,0,0,0,1,0,0,0,"1"
"10505","2198390",4,"4228","Umrao Jaan",1981,257.142857142857,145,8.4,0,0,0,1,0,0,0,"1"
"10506","1952729",5,"4228","Umrao Jaan",1981,293.428571428571,145,8.4,0,0,0,1,0,0,0,"1"
"10507","596255",1,"4228","Umrao Jaan",1981,292.571428571429,145,8.4,0,0,0,1,0,0,0,"0"
"10508","2634967",1,"4228","Umrao Jaan",1981,221.857142857143,145,8.4,0,0,0,1,0,0,0,"0"
"10509","2406110",3,"4228","Umrao Jaan",1981,240,145,8.4,0,0,0,1,0,0,0,"1"
"10510","2475685",4,"4228","Umrao Jaan",1981,225,145,8.4,0,0,0,1,0,0,0,"1"
"10511","12315",4,"1420","Uncle Saddam",2000,176.285714285714,63,6.7,0,0,1,0,1,0,0,"1"
"10512","774312",3,"1420","Uncle Saddam",2000,228,63,6.7,0,0,1,0,1,0,0,"1"
"10513","1562110",3,"1420","Uncle Saddam",2000,208.142857142857,63,6.7,0,0,1,0,1,0,0,"1"
"10514","1848575",1,"1420","Uncle Saddam",2000,202.142857142857,63,6.7,0,0,1,0,1,0,0,"0"
"10515","2163956",5,"1420","Uncle Saddam",2000,181.285714285714,63,6.7,0,0,1,0,1,0,0,"1"
"10516","969785",1,"1420","Uncle Saddam",2000,279.428571428571,63,6.7,0,0,1,0,1,0,0,"0"
"10517","615641",4,"1420","Uncle Saddam",2000,173.285714285714,63,6.7,0,0,1,0,1,0,0,"1"
"10518","495294",1,"1420","Uncle Saddam",2000,174.714285714286,63,6.7,0,0,1,0,1,0,0,"0"
"10519","397923",5,"1420","Uncle Saddam",2000,170.714285714286,63,6.7,0,0,1,0,1,0,0,"1"
"10520","2147061",2,"1420","Uncle Saddam",2000,176.142857142857,63,6.7,0,0,1,0,1,0,0,"0"
"10521","503235",4,"1126","Uncovered: The Whole Truth About the Iraq War",2003,232.142857142857,56,7.9,0,0,0,0,1,0,0,"1"
"10522","1957518",2,"1126","Uncovered: The Whole Truth About the Iraq War",2003,270,56,7.9,0,0,0,0,1,0,0,"0"
"10523","969785",1,"1126","Uncovered: The Whole Truth About the Iraq War",2003,232.285714285714,56,7.9,0,0,0,0,1,0,0,"0"
"10524","1194594",5,"1126","Uncovered: The Whole Truth About the Iraq War",2003,254.428571428571,56,7.9,0,0,0,0,1,0,0,"1"
"10525","2622832",2,"1126","Uncovered: The Whole Truth About the Iraq War",2003,223.571428571429,56,7.9,0,0,0,0,1,0,0,"0"
"10526","371560",3,"1126","Uncovered: The Whole Truth About the Iraq War",2003,259.428571428571,56,7.9,0,0,0,0,1,0,0,"1"
"10527","110134",4,"1126","Uncovered: The Whole Truth About the Iraq War",2003,231.714285714286,56,7.9,0,0,0,0,1,0,0,"1"
"10528","1297467",4,"1126","Uncovered: The Whole Truth About the Iraq War",2003,243.571428571429,56,7.9,0,0,0,0,1,0,0,"1"
"10529","2598129",4,"1126","Uncovered: The Whole Truth About the Iraq War",2003,289.428571428571,56,7.9,0,0,0,0,1,0,0,"1"
"10530","485943",5,"1126","Uncovered: The Whole Truth About the Iraq War",2003,221.571428571429,56,7.9,0,0,0,0,1,0,0,"1"
"10531","1474319",4,"2001","Under Siege",1992,283.285714285714,98,6.1,1,0,0,1,0,0,0,"1"
"10532","489246",2,"2001","Under Siege",1992,114.428571428571,98,6.1,1,0,0,1,0,0,0,"0"
"10533","1396967",3,"2001","Under Siege",1992,230.571428571429,98,6.1,1,0,0,1,0,0,0,"1"
"10534","1309349",2,"2001","Under Siege",1992,298.142857142857,98,6.1,1,0,0,1,0,0,0,"0"
"10535","1794738",3,"2001","Under Siege",1992,146.428571428571,98,6.1,1,0,0,1,0,0,0,"1"
"10536","395819",2,"2001","Under Siege",1992,294.285714285714,98,6.1,1,0,0,1,0,0,0,"0"
"10537","2368877",3,"2001","Under Siege",1992,2.28571428571429,98,6.1,1,0,0,1,0,0,0,"1"
"10538","1021587",2,"2001","Under Siege",1992,189.142857142857,98,6.1,1,0,0,1,0,0,0,"0"
"10539","2395053",1,"2001","Under Siege",1992,188.714285714286,98,6.1,1,0,0,1,0,0,0,"0"
"10540","1017134",3,"2001","Under Siege",1992,306.857142857143,98,6.1,1,0,0,1,0,0,0,"1"
"10541","11857",4,"1971","Under Siege 2: Dark Territory",1995,34.4285714285714,99,4.9,1,0,0,1,0,0,0,"1"
"10542","1585515",3,"1971","Under Siege 2: Dark Territory",1995,235.571428571429,99,4.9,1,0,0,1,0,0,0,"1"
"10543","1391668",3,"1971","Under Siege 2: Dark Territory",1995,248.428571428571,99,4.9,1,0,0,1,0,0,0,"1"
"10544","406808",3,"1971","Under Siege 2: Dark Territory",1995,268.571428571429,99,4.9,1,0,0,1,0,0,0,"1"
"10545","1032111",3,"1971","Under Siege 2: Dark Territory",1995,204.857142857143,99,4.9,1,0,0,1,0,0,0,"1"
"10546","2356720",5,"1971","Under Siege 2: Dark Territory",1995,251.285714285714,99,4.9,1,0,0,1,0,0,0,"1"
"10547","2306975",4,"1971","Under Siege 2: Dark Territory",1995,206.714285714286,99,4.9,1,0,0,1,0,0,0,"1"
"10548","2355783",5,"1971","Under Siege 2: Dark Territory",1995,297.285714285714,99,4.9,1,0,0,1,0,0,0,"1"
"10549","1096257",4,"1971","Under Siege 2: Dark Territory",1995,289.285714285714,99,4.9,1,0,0,1,0,0,0,"1"
"10550","156300",3,"1971","Under Siege 2: Dark Territory",1995,301.571428571429,99,4.9,1,0,0,1,0,0,0,"1"
"10551","1581512",3,"3532","Undercover Blues",1993,298.714285714286,90,5.4,0,0,1,0,0,0,0,"1"
"10552","862040",4,"3532","Undercover Blues",1993,226,90,5.4,0,0,1,0,0,0,0,"1"
"10553","1403184",3,"3532","Undercover Blues",1993,275.857142857143,90,5.4,0,0,1,0,0,0,0,"1"
"10554","2107839",3,"3532","Undercover Blues",1993,279.285714285714,90,5.4,0,0,1,0,0,0,0,"1"
"10555","2514120",5,"3532","Undercover Blues",1993,258.142857142857,90,5.4,0,0,1,0,0,0,0,"1"
"10556","2334729",4,"3532","Undercover Blues",1993,295.285714285714,90,5.4,0,0,1,0,0,0,0,"1"
"10557","258046",2,"3532","Undercover Blues",1993,279.571428571429,90,5.4,0,0,1,0,0,0,0,"0"
"10558","546751",4,"3532","Undercover Blues",1993,191.571428571429,90,5.4,0,0,1,0,0,0,0,"1"
"10559","835024",3,"3532","Undercover Blues",1993,250.142857142857,90,5.4,0,0,1,0,0,0,0,"1"
"10560","1341247",5,"3532","Undercover Blues",1993,283.428571428571,90,5.4,0,0,1,0,0,0,0,"1"
"10561","1852606",3,"4429","Undisputed",2002,211.285714285714,96,5.6,1,0,0,1,0,0,0,"1"
"10562","2465518",3,"4429","Undisputed",2002,163.571428571429,96,5.6,1,0,0,1,0,0,0,"1"
"10563","2608292",5,"4429","Undisputed",2002,179.285714285714,96,5.6,1,0,0,1,0,0,0,"1"
"10564","146256",1,"4429","Undisputed",2002,218.571428571429,96,5.6,1,0,0,1,0,0,0,"0"
"10565","398903",4,"4429","Undisputed",2002,157.428571428571,96,5.6,1,0,0,1,0,0,0,"1"
"10566","2395450",3,"4429","Undisputed",2002,283.285714285714,96,5.6,1,0,0,1,0,0,0,"1"
"10567","1829617",3,"4429","Undisputed",2002,170.857142857143,96,5.6,1,0,0,1,0,0,0,"1"
"10568","1018592",1,"4429","Undisputed",2002,161.285714285714,96,5.6,1,0,0,1,0,0,0,"0"
"10569","634430",3,"4429","Undisputed",2002,194.285714285714,96,5.6,1,0,0,1,0,0,0,"1"
"10570","1236222",4,"4429","Undisputed",2002,297.714285714286,96,5.6,1,0,0,1,0,0,0,"1"
"10571","2086843",4,"2285","Unforgettable",1996,216.714285714286,117,5.7,0,0,0,0,0,0,0,"1"
"10572","551208",3,"2285","Unforgettable",1996,195.571428571429,117,5.7,0,0,0,0,0,0,0,"1"
"10573","2625065",3,"2285","Unforgettable",1996,265,117,5.7,0,0,0,0,0,0,0,"1"
"10574","2087093",3,"2285","Unforgettable",1996,301.571428571429,117,5.7,0,0,0,0,0,0,0,"1"
"10575","1299727",3,"2285","Unforgettable",1996,217.285714285714,117,5.7,0,0,0,0,0,0,0,"1"
"10576","1640271",4,"2285","Unforgettable",1996,250.142857142857,117,5.7,0,0,0,0,0,0,0,"1"
"10577","1239654",4,"2285","Unforgettable",1996,271.857142857143,117,5.7,0,0,0,0,0,0,0,"1"
"10578","206907",2,"2285","Unforgettable",1996,293.142857142857,117,5.7,0,0,0,0,0,0,0,"0"
"10579","887919",3,"2285","Unforgettable",1996,246.142857142857,117,5.7,0,0,0,0,0,0,0,"1"
"10580","1788305",3,"2285","Unforgettable",1996,264.428571428571,117,5.7,0,0,0,0,0,0,0,"1"
"10581","227829",2,"235","Unhook the Stars",1996,256.285714285714,105,6.8,0,0,0,1,0,1,0,"0"
"10582","734328",2,"235","Unhook the Stars",1996,216.428571428571,105,6.8,0,0,0,1,0,1,0,"0"
"10583","756648",3,"235","Unhook the Stars",1996,214.428571428571,105,6.8,0,0,0,1,0,1,0,"1"
"10584","2239123",2,"235","Unhook the Stars",1996,292.428571428571,105,6.8,0,0,0,1,0,1,0,"0"
"10585","316155",3,"235","Unhook the Stars",1996,286,105,6.8,0,0,0,1,0,1,0,"1"
"10586","1473980",3,"235","Unhook the Stars",1996,295.571428571429,105,6.8,0,0,0,1,0,1,0,"1"
"10587","2499884",1,"235","Unhook the Stars",1996,297.714285714286,105,6.8,0,0,0,1,0,1,0,"0"
"10588","1532779",4,"235","Unhook the Stars",1996,211.714285714286,105,6.8,0,0,0,1,0,1,0,"1"
"10589","468280",4,"235","Unhook the Stars",1996,273.428571428571,105,6.8,0,0,0,1,0,1,0,"1"
"10590","2375867",3,"235","Unhook the Stars",1996,307.714285714286,105,6.8,0,0,0,1,0,1,0,"1"
"10591","801590",1,"971","Unprecedented: The 2000 Presidential Election",2002,300,50,8.5,0,0,0,0,1,0,0,"0"
"10592","439674",5,"971","Unprecedented: The 2000 Presidential Election",2002,271.428571428571,50,8.5,0,0,0,0,1,0,0,"1"
"10593","979053",3,"971","Unprecedented: The 2000 Presidential Election",2002,285.714285714286,50,8.5,0,0,0,0,1,0,0,"1"
"10594","611641",4,"971","Unprecedented: The 2000 Presidential Election",2002,264.714285714286,50,8.5,0,0,0,0,1,0,0,"1"
"10595","2503834",5,"971","Unprecedented: The 2000 Presidential Election",2002,299.571428571429,50,8.5,0,0,0,0,1,0,0,"1"
"10596","1076462",4,"971","Unprecedented: The 2000 Presidential Election",2002,279.142857142857,50,8.5,0,0,0,0,1,0,0,"1"
"10597","749164",3,"971","Unprecedented: The 2000 Presidential Election",2002,250.285714285714,50,8.5,0,0,0,0,1,0,0,"1"
"10598","972204",5,"971","Unprecedented: The 2000 Presidential Election",2002,241.714285714286,50,8.5,0,0,0,0,1,0,0,"1"
"10599","2253160",3,"971","Unprecedented: The 2000 Presidential Election",2002,303,50,8.5,0,0,0,0,1,0,0,"1"
"10600","697172",4,"971","Unprecedented: The 2000 Presidential Election",2002,271,50,8.5,0,0,0,0,1,0,0,"1"
"10601","1749718",4,"433","Untamed Heart",1993,258.857142857143,102,6.5,0,0,1,1,0,1,0,"1"
"10602","2427419",4,"433","Untamed Heart",1993,301.142857142857,102,6.5,0,0,1,1,0,1,0,"1"
"10603","31606",4,"433","Untamed Heart",1993,280.428571428571,102,6.5,0,0,1,1,0,1,0,"1"
"10604","2393934",5,"433","Untamed Heart",1993,305,102,6.5,0,0,1,1,0,1,0,"1"
"10605","619729",4,"433","Untamed Heart",1993,187.857142857143,102,6.5,0,0,1,1,0,1,0,"1"
"10606","658567",3,"433","Untamed Heart",1993,255.714285714286,102,6.5,0,0,1,1,0,1,0,"1"
"10607","1938784",4,"433","Untamed Heart",1993,287,102,6.5,0,0,1,1,0,1,0,"1"
"10608","606097",3,"433","Untamed Heart",1993,258.142857142857,102,6.5,0,0,1,1,0,1,0,"1"
"10609","2086396",3,"433","Untamed Heart",1993,235.428571428571,102,6.5,0,0,1,1,0,1,0,"1"
"10610","1678992",5,"433","Untamed Heart",1993,252.571428571429,102,6.5,0,0,1,1,0,1,0,"1"
"10611","1550730",2,"4442","Up at the Villa",2000,277.428571428571,115,5.9,0,0,0,1,0,0,0,"0"
"10612","1247547",4,"4442","Up at the Villa",2000,246.428571428571,115,5.9,0,0,0,1,0,0,0,"1"
"10613","1222480",3,"4442","Up at the Villa",2000,127.571428571429,115,5.9,0,0,0,1,0,0,0,"1"
"10614","2239881",2,"4442","Up at the Villa",2000,161.714285714286,115,5.9,0,0,0,1,0,0,0,"0"
"10615","2411332",1,"4442","Up at the Villa",2000,134.857142857143,115,5.9,0,0,0,1,0,0,0,"0"
"10616","791243",3,"4442","Up at the Villa",2000,163.142857142857,115,5.9,0,0,0,1,0,0,0,"1"
"10617","589945",3,"4442","Up at the Villa",2000,251.571428571429,115,5.9,0,0,0,1,0,0,0,"1"
"10618","137517",4,"4442","Up at the Villa",2000,121.714285714286,115,5.9,0,0,0,1,0,0,0,"1"
"10619","2531049",4,"4442","Up at the Villa",2000,302,115,5.9,0,0,0,1,0,0,0,"1"
"10620","2384478",2,"4442","Up at the Villa",2000,257.571428571429,115,5.9,0,0,0,1,0,0,0,"0"
"10621","927152",4,"1046","Uptown Girls",2003,297.714285714286,93,5.4,0,0,1,1,0,0,0,"1"
"10622","930931",5,"1046","Uptown Girls",2003,258.428571428571,93,5.4,0,0,1,1,0,0,0,"1"
"10623","496248",5,"1046","Uptown Girls",2003,292.714285714286,93,5.4,0,0,1,1,0,0,0,"1"
"10624","543332",2,"1046","Uptown Girls",2003,246.285714285714,93,5.4,0,0,1,1,0,0,0,"0"
"10625","430581",3,"1046","Uptown Girls",2003,230.857142857143,93,5.4,0,0,1,1,0,0,0,"1"
"10626","1414913",4,"1046","Uptown Girls",2003,273.714285714286,93,5.4,0,0,1,1,0,0,0,"1"
"10627","1793173",3,"1046","Uptown Girls",2003,301.142857142857,93,5.4,0,0,1,1,0,0,0,"1"
"10628","1411047",2,"1046","Uptown Girls",2003,222.571428571429,93,5.4,0,0,1,1,0,0,0,"0"
"10629","1660605",5,"1046","Uptown Girls",2003,216.142857142857,93,5.4,0,0,1,1,0,0,0,"1"
"10630","2018104",5,"1046","Uptown Girls",2003,303.285714285714,93,5.4,0,0,1,1,0,0,0,"1"
"10631","414394",3,"1925","Urban Cowboy",1980,286.714285714286,132,5.8,0,0,0,1,0,0,0,"1"
"10632","647691",5,"1925","Urban Cowboy",1980,281.428571428571,132,5.8,0,0,0,1,0,0,0,"1"
"10633","1879000",2,"1925","Urban Cowboy",1980,289.428571428571,132,5.8,0,0,0,1,0,0,0,"0"
"10634","1275196",4,"1925","Urban Cowboy",1980,221,132,5.8,0,0,0,1,0,0,0,"1"
"10635","69669",5,"1925","Urban Cowboy",1980,235.857142857143,132,5.8,0,0,0,1,0,0,0,"1"
"10636","19544",3,"1925","Urban Cowboy",1980,297.142857142857,132,5.8,0,0,0,1,0,0,0,"1"
"10637","963658",2,"1925","Urban Cowboy",1980,281.285714285714,132,5.8,0,0,0,1,0,0,0,"0"
"10638","1723297",4,"1925","Urban Cowboy",1980,146.714285714286,132,5.8,0,0,0,1,0,0,0,"1"
"10639","78920",3,"1925","Urban Cowboy",1980,233,132,5.8,0,0,0,1,0,0,0,"1"
"10640","268412",4,"1925","Urban Cowboy",1980,254.857142857143,132,5.8,0,0,0,1,0,0,0,"1"
"10641","99805",5,"3765","Used Cars",1980,254.857142857143,113,6.5,0,0,1,0,0,0,0,"1"
"10642","2392623",4,"3765","Used Cars",1980,283.714285714286,113,6.5,0,0,1,0,0,0,0,"1"
"10643","1085991",3,"3765","Used Cars",1980,279.857142857143,113,6.5,0,0,1,0,0,0,0,"1"
"10644","2074458",3,"3765","Used Cars",1980,288.571428571429,113,6.5,0,0,1,0,0,0,0,"1"
"10645","1467298",2,"3765","Used Cars",1980,212.285714285714,113,6.5,0,0,1,0,0,0,0,"0"
"10646","2243423",4,"3765","Used Cars",1980,217.285714285714,113,6.5,0,0,1,0,0,0,0,"1"
"10647","1195133",5,"3765","Used Cars",1980,205.142857142857,113,6.5,0,0,1,0,0,0,0,"1"
"10648","2621201",3,"3765","Used Cars",1980,232.428571428571,113,6.5,0,0,1,0,0,0,0,"1"
"10649","1582575",4,"3765","Used Cars",1980,223.857142857143,113,6.5,0,0,1,0,0,0,0,"1"
"10650","2102030",5,"3765","Used Cars",1980,173.285714285714,113,6.5,0,0,1,0,0,0,0,"1"
"10651","131752",3,"1151","Valentine",2001,249.142857142857,96,4.2,0,0,0,0,0,0,0,"1"
"10652","1636574",4,"1151","Valentine",2001,202.142857142857,96,4.2,0,0,0,0,0,0,0,"1"
"10653","59270",3,"1151","Valentine",2001,192.428571428571,96,4.2,0,0,0,0,0,0,0,"1"
"10654","1210199",3,"1151","Valentine",2001,250.857142857143,96,4.2,0,0,0,0,0,0,0,"1"
"10655","1395584",3,"1151","Valentine",2001,257.285714285714,96,4.2,0,0,0,0,0,0,0,"1"
"10656","1917470",2,"1151","Valentine",2001,166.142857142857,96,4.2,0,0,0,0,0,0,0,"0"
"10657","151153",5,"1151","Valentine",2001,213.714285714286,96,4.2,0,0,0,0,0,0,0,"1"
"10658","553202",2,"1151","Valentine",2001,161.285714285714,96,4.2,0,0,0,0,0,0,0,"0"
"10659","1976465",1,"1151","Valentine",2001,190.428571428571,96,4.2,0,0,0,0,0,0,0,"0"
"10660","1457006",4,"1151","Valentine",2001,296.142857142857,96,4.2,0,0,0,0,0,0,0,"1"
"10661","507499",3,"3311","Vampire Clan",2002,171.571428571429,87,4,0,0,0,1,0,0,0,"1"
"10662","1447463",1,"3311","Vampire Clan",2002,215.142857142857,87,4,0,0,0,1,0,0,0,"0"
"10663","318235",1,"3311","Vampire Clan",2002,165.857142857143,87,4,0,0,0,1,0,0,0,"0"
"10664","1348456",1,"3311","Vampire Clan",2002,173.285714285714,87,4,0,0,0,1,0,0,0,"0"
"10665","882300",3,"3311","Vampire Clan",2002,239.714285714286,87,4,0,0,0,1,0,0,0,"1"
"10666","2214441",2,"3311","Vampire Clan",2002,203,87,4,0,0,0,1,0,0,0,"0"
"10667","2052271",3,"3311","Vampire Clan",2002,237.571428571429,87,4,0,0,0,1,0,0,0,"1"
"10668","2250648",3,"3311","Vampire Clan",2002,279.285714285714,87,4,0,0,0,1,0,0,0,"1"
"10669","326502",3,"3311","Vampire Clan",2002,206.714285714286,87,4,0,0,0,1,0,0,0,"1"
"10670","1165045",4,"3311","Vampire Clan",2002,273.285714285714,87,4,0,0,0,1,0,0,0,"1"
"10671","473435",2,"67","Vampire Journals",1997,309.428571428571,92,4.6,0,0,0,0,0,0,0,"0"
"10672","886442",1,"67","Vampire Journals",1997,161.571428571429,92,4.6,0,0,0,0,0,0,0,"0"
"10673","612848",2,"67","Vampire Journals",1997,287.571428571429,92,4.6,0,0,0,0,0,0,0,"0"
"10674","2023084",3,"67","Vampire Journals",1997,258.285714285714,92,4.6,0,0,0,0,0,0,0,"1"
"10675","2566208",3,"67","Vampire Journals",1997,17.1428571428571,92,4.6,0,0,0,0,0,0,0,"1"
"10676","82836",3,"67","Vampire Journals",1997,233.571428571429,92,4.6,0,0,0,0,0,0,0,"1"
"10677","1288391",2,"67","Vampire Journals",1997,230.571428571429,92,4.6,0,0,0,0,0,0,0,"0"
"10678","184311",3,"67","Vampire Journals",1997,3,92,4.6,0,0,0,0,0,0,0,"1"
"10679","262411",3,"67","Vampire Journals",1997,198.285714285714,92,4.6,0,0,0,0,0,0,0,"1"
